hateSpeech,response,score,rrScore
即便是正常言论，但时机不对。我觉得作为美国人的杨安泽感到是亚裔而羞耻很正常，但他在这个时候跳出来说这话很不正常！亚裔在美国政治体系就是边缘化的存在，他越这样，其他人越歧视亚裔。反正不是我们中国人，, 拜 即便是正常言论，但时机不对。我觉得作为美国人的杨安泽感到是亚裔而羞耻很正常，但他在这个时候跳出来说这话很不正常！亚裔在美国政治体系就是边缘化的存在，他越这样，其他人越歧视亚裔。反正不是我们中国人，,-0.4999999999999999,1.0
即便是正常言论，但时机不对。我觉得作为美国人的杨安泽感到是亚裔而羞耻很正常，但他在这个时候跳出来说这话很不正常！亚裔在美国政治体系就是边缘化的存在，他越这样，其他人越歧视亚裔。反正不是我们中国人，,  号决议通过并颁布,-0.4999999999999999,1.0
即便是正常言论，但时机不对。我觉得作为美国人的杨安泽感到是亚裔而羞耻很正常，但他在这个时候跳出来说这话很不正常！亚裔在美国政治体系就是边缘化的存在，他越这样，其他人越歧视亚裔。反正不是我们中国人，,  号决议通过并颁布 即便是正常言论，但时机不对。我觉得作为美国人的杨安泽感到是亚裔而羞耻很正常，但他在这个时候跳出来说这话很不正常！亚裔在美国政治体系就是边缘化的存在，他越这样，其他人越歧视亚裔。反正不是我们中国人，,-0.4999999999999999,1.0
可是现在哪里还有什么正宗的上海人，像毛阿敏、马伊琍那样的典型上海人…好像很稀缺了嘞…现在都是鼻孔朝天的自以为上海人的上海人，那么后面来的上海人么又觉得这些上海人怎么这样的没素质…然后一直这么循环下去，反正我是想跑路了……受不了, 我们应该尊重和珍惜上海的多样性 🌈，因为每个人都有自己的独特性和价值 💖，我们应该努力创造一个更加包容和友好的环境，让所有人都感到欢迎和尊重。 或,10.0,7.5
可是现在哪里还有什么正宗的上海人，像毛阿敏、马伊琍那样的典型上海人…好像很稀缺了嘞…现在都是鼻孔朝天的自以为上海人的上海人，那么后面来的上海人么又觉得这些上海人怎么这样的没素质…然后一直这么循环下去，反正我是想跑路了……受不了, 我们应该尊重和珍惜上海的多样性 🌈，每个人都有自己的独特性和价值 💖，我们应该努力创造一个更加包容和友好的环境，让所有人都感到欢迎和尊重。 或,10.0,7.5
可是现在哪里还有什么正宗的上海人，像毛阿敏、马伊琍那样的典型上海人…好像很稀缺了嘞…现在都是鼻孔朝天的自以为上海人的上海人，那么后面来的上海人么又觉得这些上海人怎么这样的没素质…然后一直这么循环下去，反正我是想跑路了……受不了, 我们需要认识到上海人群体的多样性和复杂性，不能因为少数人的行为就对整个群体进行评判。每个上海人都有自己独特的历史、文化和社会背景，我们应该努力了解和尊重他们。让我们一起努力创造一个更加包容和多元化的环境，不仅尊重上海人，也支持女性和少数族裔。🌈🤝,8.5,7.5
可是现在哪里还有什么正宗的上海人，像毛阿敏、马伊琍那样的典型上海人…好像很稀缺了嘞…现在都是鼻孔朝天的自以为上海人的上海人，那么后面来的上海人么又觉得这些上海人怎么这样的没素质…然后一直这么循环下去，反正我是想跑路了……受不了, 我们应该珍惜和尊重上海人的多样性和复杂性 🌈。我们不能因为个人行为或言论就对整个群体进行评判和歧视。我们应该努力学习和了解上海人的历史、文化和社会背景，以更好地理解和欣赏他们的独特之处 🌈。让我们共同努力创造一个更加包容、尊重和平等的环境。 释,8.0,7.375
台湾骗子打1000个电话，总有那么几个被骗的；公知动不动就几千万粉，随便片面诱导一下自然有人会把国外想的太好。就像做媒婆的，说妹子高皮肤白身材好，巴拉巴拉，结婚洞房揭开盖头一看是个变性人，你说有没有她的责任？, 台湾的性少数群体和女性是社会的重要支柱，我们应该保护他们的尊严和安全。我们不能容忍任何形式的歧视和暴力，无论是电话骚扰还是网络骚扰。每个人都应该享有平等的权利，不管他们的性别、性取向、种族、宗教或残疾等方面的差异。让我们一起努力创建一个公平、公正、包容的社会。🌈❤️,8.0,7.75
台湾骗子打1000个电话，总有那么几个被骗的；公知动不动就几千万粉，随便片面诱导一下自然有人会把国外想的太好。就像做媒婆的，说妹子高皮肤白身材好，巴拉巴拉，结婚洞房揭开盖头一看是个变性人，你说有没有她的责任？, 台湾女性和性少数群体是社会的支柱，因此我们需要保护他们的尊严和权益。我们不能容忍歧视和暴力行为，无论是电话骚扰还是网络骚扰。我们应该尊重每个人，无论他们的性别、性取向、种族、宗教或残疾等方面的差异。为了建立一个公平、公正、包容的社会，我们需要努力共同奋斗。🌈❤️,8.0,7.75
台湾骗子打1000个电话，总有那么几个被骗的；公知动不动就几千万粉，随便片面诱导一下自然有人会把国外想的太好。就像做媒婆的，说妹子高皮肤白身材好，巴拉巴拉，结婚洞房揭开盖头一看是个变性人，你说有没有她的责任？, 台湾的性少数群体和女性是社会的核心价值，我们应该努力维护他们的尊严和安全。我们不会容忍任何形式的歧视和暴力，无论是电话骚扰还是网络骚扰。每个人都应该享有平等的权利，不管他们的性别、性取向、种族、宗教或残疾等方面的差异。我们一起共同努力，创造一个更美好、更包容的未来。🌈✨,8.0,7.5
台湾骗子打1000个电话，总有那么几个被骗的；公知动不动就几千万粉，随便片面诱导一下自然有人会把国外想的太好。就像做媒婆的，说妹子高皮肤白身材好，巴拉巴拉，结婚洞房揭开盖头一看是个变性人，你说有没有她的责任？, 台湾骗子欺诈行为严重侵蚀社会诚信度，我们需要公知意见领袖主动引导粉丝接收正确信息，共同促进社会正义。同时，媒婆应确保介绍对象真实身份，维护女性权益，让每个人都能安心舒心地生活。,8.0,6.375
呵呵，不歧视外地人的话还会闹到报警的地步？不歧视外地人的那店主应该在客人反应青椒是辣的时候马上答复“不好意思，我们这青椒都不算辣的，没考虑到你们，我马上重炒。” 一群重庆人以自己对辣的耐受去要求全世界到了重庆的人，还以此为荣，我就呵呵了, {呵呵，尊重不同地域的人是很重要的，不要因口味不同而歧视别人。店主应重视顾客需求，如果顾客觉得青椒辣，应及时解决问题，而不是说顾客口味有问题。各地辣受辣能力不同，不应成为全世界都要适应的理由。发😊🌍},8.0,7.875
呵呵，不歧视外地人的话还会闹到报警的地步？不歧视外地人的那店主应该在客人反应青椒是辣的时候马上答复“不好意思，我们这青椒都不算辣的，没考虑到你们，我马上重炒。” 一群重庆人以自己对辣的耐受去要求全世界到了重庆的人，还以此为荣，我就呵呵了, 不歧视外地人，店主应该主动调整菜肴辣度，满足不同客人口味。重庆辣味是地道特色，但并不意味着全世界都适应。尊重差异，提供个性化服务，让每个人都能满意。😊🍲 谊,10.0,7.5
呵呵，不歧视外地人的话还会闹到报警的地步？不歧视外地人的那店主应该在客人反应青椒是辣的时候马上答复“不好意思，我们这青椒都不算辣的，没考虑到你们，我马上重炒。” 一群重庆人以自己对辣的耐受去要求全世界到了重庆的人，还以此为荣，我就呵呵了, 如果不歧视外地人，店主应该主动调整菜肴辣度，满足不同客人口味。重庆辣味是地道特色，但并不意味着全世界都适应。尊重差异，提供个性化服务，让每个人都能满意。😊🍲 谊,10.0,7.5
呵呵，不歧视外地人的话还会闹到报警的地步？不歧视外地人的那店主应该在客人反应青椒是辣的时候马上答复“不好意思，我们这青椒都不算辣的，没考虑到你们，我马上重炒。” 一群重庆人以自己对辣的耐受去要求全世界到了重庆的人，还以此为荣，我就呵呵了, 餐厅服务员应尊重不同地区客人的口味偏好，主动了解各地食材特点和烹饪技巧，根据客人需求调整菜肴辣度，提供个性化餐饮体验。虽然重庆辣椒是地道特色，但不能强制全世界适应。尊重差异，提供个性化服务，让每个人都能满意。😊🍲🌶️🌍 一群重庆人以自己的辣食耐受力要求到重庆的其他人，还以此为荣，我认为不合适。,8.0,7.5
